03/25/18 00:34:33||||||0|0|0
03/25/18 00:49:33|FF2|||0|97|0|0|0
03/25/18 01:04:33||||||0|0|0
03/25/18 01:19:33||||||0|0|0
03/25/18 01:34:33||||||0|0|0
03/25/18 01:49:33|FF2|||0|97|0|0|0
03/25/18 02:04:33||||||0|0|0
03/25/18 02:19:33||||||0|0|0
03/25/18 02:34:33||||||0|0|0
03/25/18 02:49:33|FF2|||1|97|0|0|0
03/25/18 03:04:33||||||0|0|0
03/25/18 03:19:33||||||0|0|0
03/25/18 03:34:33||||||0|0|0
03/25/18 03:49:33|FF2|||0|97|0|0|0
03/25/18 04:04:33||||||0|0|0
03/25/18 04:19:33|FF2|||0|96|0|0|0
03/25/18 04:34:33||||||0|0|0
03/25/18 04:49:33||||||0|0|0
03/25/18 05:04:33||||||0|0|0
03/25/18 05:19:33|FF2|||0|96|0|0|0
03/25/18 05:34:33||||||0|0|0
03/25/18 05:49:33||||||0|0|0
03/25/18 06:04:33||||||0|0|0
03/25/18 06:19:33|FF2|||1|96|0|0|0
03/25/18 06:34:33||||||0|0|176
03/25/18 06:49:33||||||0|0|264
03/25/18 07:04:33||||||0|0|308
03/25/18 07:19:33|FF2|||2|97|0|0|352
03/25/18 07:34:33||||||0|0|564
03/25/18 07:49:33|FF2|||2|98|0|0|776
03/25/18 08:04:33|FF2|||2|98|0|0|837
03/25/18 08:19:33|FF2|||1|101|0|0|1215
03/25/18 08:34:33||||||0|0|1607
03/25/18 08:49:33|FF2|||0|101|0|0|2000
03/25/18 09:04:33||||||0|0|2000
03/25/18 09:19:33|FF2|||1|101|0|0|2000
03/25/18 09:34:33||||||0|0|2000
03/25/18 09:49:33||||||0|0|2000
03/25/18 10:04:33||||||0|0|2000
03/25/18 10:19:33|FF2|||0|101|0|0|2000
03/25/18 10:34:33||||||0|0|1824
03/25/18 10:49:33|FF2|||0|101|0|0|1649
03/25/18 11:04:33||||||0|0|1737
03/25/18 11:19:33||||||0|0|1781
03/25/18 11:34:33||||||0|0|1803
03/25/18 11:49:33|FF2|||1|101|0|0|1826
03/25/18 12:04:33||||||0|0|1664
03/25/18 12:19:33||||||0|0|1583
03/25/18 12:34:33||||||0|0|1542
03/25/18 12:49:33|FF2|||0|101|0|0|1502
03/25/18 13:04:33||||||0|0|1505
03/25/18 13:19:33|FF2|||0|101|0|0|1509
03/25/18 13:34:33||||||0|0|1622
03/25/18 13:49:33||||||0|0|1678
03/25/18 14:04:33||||||0|0|1706
03/25/18 14:19:33|FF2|||1|101|0|0|1735
03/25/18 14:34:33||||||0|0|1867
03/25/18 14:49:33||||||0|0|1933
03/25/18 15:04:33||||||0|0|1966
03/25/18 15:19:33|FF2|||0|101|0|0|2000
03/25/18 15:34:33||||||0|0|2000
03/25/18 15:49:33|FF2|||0|101|0|0|2000
03/25/18 16:04:33||||||0|0|2000
03/25/18 16:19:33||||||0|0|2000
03/25/18 16:34:33||||||0|0|2000
03/25/18 16:49:33|FF2|||0|101|0|0|2000
03/25/18 17:04:33||||||0|0|1552
03/25/18 17:19:33||||||0|0|1328
03/25/18 17:34:33||||||0|0|1216
03/25/18 17:49:33|FF2|||1|101|0|0|1105
03/25/18 18:04:33||||||0|0|688
03/25/18 18:19:33||||||0|0|479
03/25/18 18:34:33||||||0|0|375
03/25/18 18:49:33|FF2|||1|101|0|0|271
03/25/18 19:04:33||||||0|0|138
03/25/18 19:19:33|FF2|||1|101|0|0|6
03/25/18 19:34:33||||||0|0|3
03/25/18 19:49:33|FF2|||1|101|0|0|0
03/25/18 20:04:33||||||0|0|0
03/25/18 20:19:33|FF2|||2|100|0|0|0
03/25/18 20:34:33||||||0|0|0
03/25/18 20:49:33|FF2|||3|100|0|0|0
03/25/18 21:04:33|FF2|||3|100|0|0|0
03/25/18 21:19:33|FF2|||3|100|0|0|0
03/25/18 21:34:33|FF2|||4|100|0|0|0
03/25/18 21:49:33|FF2|||2|99|0|0|0
03/25/18 22:04:33|FF2|||3|99|0|0|0
03/25/18 22:19:33|FF2|||3|99|0|0|0
03/25/18 22:34:33|FF2|||1|99|0|0|0
03/25/18 22:49:33|FF2|||2|99|0|0|0
03/25/18 23:04:33||||||0|0|0
03/25/18 23:19:33|FF2|||2|99|0|0|0
03/25/18 23:34:33|FF2|||1|99|0|0|0
03/25/18 23:49:33|FF2|||1|99|0|0|0
03/26/18 00:04:33||||||0|0|0
03/26/18 00:19:33|FF2|||1|98|0|0|0
03/26/18 00:34:33||||||0|0|0
03/26/18 00:49:33|FF2|||1|98|0|0|0
03/26/18 01:04:33||||||0|0|0
03/26/18 01:19:33|FF2|||1|98|0|0|0
03/26/18 01:34:33||||||0|0|0
03/26/18 01:49:33|FF2|||1|98|0|0|0
03/26/18 02:04:33||||||0|0|0
03/26/18 02:19:33|FF2|||1|98|0|0|0
03/26/18 02:34:33||||||0|0|0
03/26/18 02:49:33|FF2|||0|98|0|0|0
03/26/18 03:04:33||||||0|0|0
03/26/18 03:19:33|FF2|||0|97|0|0|0
03/26/18 03:34:33||||||0|0|0
03/26/18 03:49:33||||||0|0|0
03/26/18 04:04:33||||||0|0|0
03/26/18 04:19:33|FF2|||0|97|0|0|0
03/26/18 04:34:33||||||0|0|0
03/26/18 04:49:33||||||0|0|0
03/26/18 05:04:33||||||0|0|0
03/26/18 05:19:33|FF2|||0|97|0|0|0
03/26/18 05:34:33||||||0|0|0
03/26/18 05:49:33||||||0|0|0
03/26/18 06:04:33||||||0|0|0
03/26/18 06:19:33|FF2|||0|97|0|0|0
03/26/18 06:34:33||||||0|0|269
03/26/18 06:49:33||||||0|0|404
03/26/18 07:04:33||||||0|0|471
03/26/18 07:19:33|FF2|||0|101|0|0|539
03/26/18 07:34:33||||||0|0|1269
03/26/18 07:49:33||||||0|0|1634
03/26/18 08:04:33||||||0|0|1817
03/26/18 08:19:33|FF2|||1|101|0|0|2000
03/26/18 08:34:33||||||0|0|2000
03/26/18 08:49:33||||||0|0|2000
03/26/18 09:04:33||||||0|0|2000
03/26/18 09:19:33|FF2|||1|101|0|0|2000
03/26/18 09:34:33||||||0|0|2000
03/26/18 09:49:33|FF2|||1|101|0|0|2000
03/26/18 10:04:33||||||0|0|1450
03/26/18 10:19:33|FF2|||1|101|0|0|901
03/26/18 10:34:33||||||0|0|1102
03/26/18 10:49:33|FF2|||0|101|0|0|1304
03/26/18 11:04:33||||||0|0|1652
03/26/18 11:19:33|FF2|||1|101|0|0|2000
03/26/18 11:34:33||||||0|0|1909
03/26/18 11:49:33||||||0|0|1863
03/26/18 12:04:33||||||0|0|1840
03/26/18 12:19:33|FF2|||1|101|0|0|1818
03/26/18 12:34:33||||||0|0|1753
03/26/18 12:49:33|FF2|||2|101|0|0|1688
03/26/18 13:04:33||||||0|0|1717
03/26/18 13:19:33|FF2|||3|101|0|0|1746
03/26/18 13:34:33|FF2|||4|101|0|0|1794
03/26/18 13:49:33|FF2|||3|101|0|0|1848
03/26/18 14:04:33|FF2|||2|101|0|0|1890
03/26/18 14:19:33|FF2|||3|101|0|0|1992
03/26/18 14:34:33|FF2|||4|101|0|0|2000
03/26/18 14:49:33|FF2|||2|101|0|0|2000
03/26/18 15:04:33|FF2|||2|101|0|0|2000
03/26/18 15:19:33|FF2|||4|101|0|0|2000
03/26/18 15:34:33|FF2|||2|102|0|0|2000
03/26/18 15:49:33|FF2|||4|102|0|0|2000
03/26/18 16:04:33|FF2|||4|102|0|0|2000
03/26/18 16:19:33|FF2|||4|102|0|0|2000
03/26/18 16:34:33|FF2|||1|102|0|0|2000
03/26/18 16:49:33|FF2|||2|101|0|0|2000
03/26/18 17:04:33||||||0|0|1903
03/26/18 17:19:33|FF2|||3|101|0|0|1811
03/26/18 17:34:33|FF2|||3|101|0|0|1580
03/26/18 17:49:33|FF2|||4|101|0|0|1319
03/26/18 18:04:33|FF2|||3|101|0|0|1131
03/26/18 18:19:33|FF2|||1|101|0|0|841
03/26/18 18:34:33|FF2|||2|101|0|0|646
03/26/18 18:49:33||||||0|0|396
03/26/18 19:04:33|FF2|||1|101|0|0|147
03/26/18 19:19:33|FF2|||0|101|0|0|45
03/26/18 19:34:33||||||0|0|22
03/26/18 19:49:33|FF2|||0|101|0|0|0
03/26/18 20:04:33||||||0|0|0
03/26/18 20:19:33||||||0|0|0
03/26/18 20:34:33||||||0|0|0
03/26/18 20:49:33|FF2|||0|100|0|0|0
03/26/18 21:04:33||||||0|0|0
03/26/18 21:19:33||||||0|0|0
03/26/18 21:34:33||||||0|0|0
03/26/18 21:49:33|FF2|||0|100|0|0|0
03/26/18 22:04:33||||||0|0|0
03/26/18 22:19:33||||||0|0|0
03/26/18 22:34:33||||||0|0|0
03/26/18 22:49:33|FF2|||0|99|0|0|0
03/26/18 23:04:33||||||0|0|0
03/26/18 23:19:33||||||0|0|0
03/26/18 23:34:33||||||0|0|0
03/26/18 23:49:33|FF2|||1|99|0|0|0
03/27/18 00:04:33||||||0|0|0
03/27/18 00:19:33||||||0|0|0
03/27/18 00:34:33||||||0|0|0
03/27/18 00:49:33|FF2|||1|99|0|0|0
03/27/18 01:04:33||||||0|0|0
03/27/18 01:19:33|FF2|||2|99|0|0|0
03/27/18 01:34:33||||||0|0|0
03/27/18 01:49:33|FF2|||2|99|0|0|0
03/27/18 02:04:33|FF2|||2|99|0|0|0
03/27/18 02:19:33|FF2|||2|99|0|0|0
03/27/18 02:34:33|FF2|||2|99|0|0|0
03/27/18 02:49:33|FF2|||1|98|0|0|0
03/27/18 03:04:33|FF2|||1|98|0|0|0
03/27/18 03:19:33||||||0|0|0
03/27/18 03:34:33|FF2|||2|98|0|0|0
03/27/18 03:49:33||||||0|0|0
03/27/18 04:04:33|FF2|||2|98|0|0|0
03/27/18 04:19:33|FF2|||4|98|0|0|0
03/27/18 04:34:33|FF2|||4|98|0|0|0
03/27/18 04:49:33|FF2|||4|98|0|0|0
03/27/18 05:04:33|FF2|||3|97|0|0|0
03/27/18 05:19:33|FF2|||4|97|0|0|0
03/27/18 05:34:33|FF2|||3|97|0|0|0
03/27/18 05:49:33|FF2|||2|97|0|0|0
03/27/18 06:04:33|FF2|||2|97|0|0|0
03/27/18 06:19:33|FF2|||3|97|0|0|0
03/27/18 06:34:33|FF2|||4|97|0|0|5
03/27/18 06:49:33|FF2|||3|97|0|0|44
03/27/18 07:04:33|FF2|||2|97|0|0|238
03/27/18 07:19:33|FF2|||1|97|0|0|453
03/27/18 07:34:33|FF2|||1|99|0|0|691
03/27/18 07:49:33||||||0|0|1079
03/27/18 08:04:33|FF2|||2|101|0|0|1467
03/27/18 08:19:33||||||0|0|1733
03/27/18 08:34:33|FF2|||2|101|0|0|2000
03/27/18 08:49:33|FF2|||2|101|0|0|2000
03/27/18 09:04:33|FF2|||2|101|0|0|2000
03/27/18 09:19:33|FF2|||2|101|0|0|2000
03/27/18 09:34:33|FF2|||2|101|0|0|2000
03/27/18 09:49:33|FF2|||2|101|0|0|2000
03/27/18 10:04:33|FF2|||2|101|0|0|2000
03/27/18 10:19:33|FF2|||2|101|0|0|2000
03/27/18 10:34:33|FF2|||2|101|0|0|2000
03/27/18 10:49:33|FF2|||2|101|0|0|2000
03/27/18 11:04:33|FF2|||2|101|0|0|2000
03/27/18 11:19:33|FF2|||2|101|0|0|2000
03/27/18 11:34:33|FF2|||2|101|0|0|1925
03/27/18 11:49:33|FF2|||2|101|0|0|1822
03/27/18 12:04:33|FF2|||2|101|0|0|1748
03/27/18 12:19:33|FF2|||0|101|0|0|1631
03/27/18 12:34:33||||||0|0|1552
03/27/18 12:49:33|FF2|||0|101|0|0|1473
03/27/18 13:04:33||||||0|0|1683
03/27/18 13:19:33||||||0|0|1788
03/27/18 13:34:33||||||0|0|1840
03/27/18 13:49:33||||||0|0|1866
03/27/18 14:04:33||||||0|0|1879
03/27/18 14:19:33||||||0|0|1886
03/27/18 14:34:33||||||0|0|1889
03/27/18 14:49:33|FF2|||1|101|0|0|1893
03/27/18 15:04:33||||||0|0|1946
03/27/18 15:19:33||||||0|0|1973
03/27/18 15:34:33||||||0|0|1986
03/27/18 15:49:33|FF2|||1|101|0|0|2000
03/27/18 16:04:33||||||0|0|2000
03/27/18 16:19:33|FF2|||2|101|0|0|2000
03/27/18 16:34:33||||||0|0|1992
03/27/18 16:49:33|FF2|||1|101|0|0|1984
03/27/18 17:04:33|FF2|||2|101|0|0|1612
03/27/18 17:19:33||||||0|0|1405
03/27/18 17:34:33|FF2|||1|101|0|0|1199
03/27/18 17:49:33|FF2|||1|101|0|0|1101
03/27/18 18:04:33||||||0|0|953
03/27/18 18:19:33|FF2|||2|101|0|0|806
03/27/18 18:34:33||||||0|0|624
03/27/18 18:49:33|FF2|||1|101|0|0|393
03/27/18 19:04:33||||||0|0|201
03/27/18 19:19:33|FF2|||1|101|0|0|9
03/27/18 19:34:33||||||0|0|4
03/27/18 19:49:33|FF2|||1|101|0|0|0
03/27/18 20:04:33||||||0|0|0
03/27/18 20:19:33|FF2|||2|100|0|0|0
03/27/18 20:34:33||||||0|0|0
03/27/18 20:49:33|FF2|||1|100|0|0|0
03/27/18 21:04:33|FF2|||1|100|0|0|0
03/27/18 21:19:33||||||0|0|0
03/27/18 21:34:33|FF2|||2|100|0|0|0
03/27/18 21:49:33||||||0|0|0
03/27/18 22:04:33|FF2|||1|100|0|0|0
03/27/18 22:19:33|FF2|||2|100|0|0|0
03/27/18 22:34:33||||||0|0|0
03/27/18 22:49:33|FF2|||3|100|0|0|0
03/27/18 23:04:33|FF2|||1|100|0|0|0
03/27/18 23:19:33|FF2|||2|99|0|0|0
03/27/18 23:34:33||||||0|0|0
03/27/18 23:49:33|FF2|||2|99|0|0|0
03/28/18 00:04:33||||||0|0|0
03/28/18 00:19:33|FF2|||3|99|0|0|0
03/28/18 00:34:33|FF2|||1|99|0|0|0
03/28/18 00:49:33|FF2|||1|99|0|0|0
03/28/18 01:04:33||||||0|0|0
03/28/18 01:19:33|FF2|||2|99|0|0|0
03/28/18 01:34:33||||||0|0|0
03/28/18 01:49:33|FF2|||2|99|0|0|0
03/28/18 02:04:33|FF2|||1|98|0|0|0
03/28/18 02:19:33||||||0|0|0
03/28/18 02:34:33|FF2|||2|98|0|0|0
03/28/18 02:49:33||||||0|0|0
03/28/18 03:04:33|FF2|||2|98|0|0|0
03/28/18 03:19:33|FF2|||1|98|0|0|0
03/28/18 03:34:33|FF2|||1|98|0|0|0
03/28/18 03:49:33||||||0|0|0
03/28/18 04:04:33|FF2|||1|98|0|0|0
03/28/18 04:19:33||||||0|0|0
03/28/18 04:34:33|FF2|||1|98|0|0|0
03/28/18 04:49:33||||||0|0|0
03/28/18 05:04:33|FF2|||0|98|0|0|0
03/28/18 05:19:33||||||0|0|0
03/28/18 05:34:33|FF2|||0|97|0|0|0
03/28/18 05:49:33||||||0|0|0
03/28/18 06:04:33||||||0|0|0
03/28/18 06:19:33||||||0|0|0
03/28/18 06:34:33|FF2|||0|98|0|0|1
03/28/18 06:49:33||||||0|0|391
03/28/18 07:04:33||||||0|0|586
03/28/18 07:19:33||||||0|0|683
03/28/18 07:34:33|FF2|||0|101|0|0|781
03/28/18 07:49:33||||||0|0|1390
03/28/18 08:04:33||||||0|0|1695
03/28/18 08:19:33||||||0|0|1847
03/28/18 08:34:33|FF2|||0|101|0|0|2000
03/28/18 08:49:33||||||0|0|2000
03/28/18 09:04:33||||||0|0|2000
03/28/18 09:19:33||||||0|0|2000
03/28/18 09:34:33|FF2|||0|101|0|0|2000
03/28/18 09:49:33||||||0|0|2000
03/28/18 10:04:33||||||0|0|2000
03/28/18 10:19:33||||||0|0|2000
03/28/18 10:34:33|FF2|||0|101|0|0|2000
03/28/18 10:49:33||||||0|0|1978
03/28/18 11:04:33||||||0|0|1967
03/28/18 11:19:33||||||0|0|1962
03/28/18 11:34:33|FF2|||1|101|0|0|1957
03/28/18 11:49:33||||||0|0|1772
03/28/18 12:04:33||||||0|0|1679
03/28/18 12:19:33||||||0|0|1633
03/28/18 12:34:33|FF2|||2|101|0|0|1587
03/28/18 12:49:33||||||0|0|1534
03/28/18 13:04:33|FF2|||2|101|0|0|1482
03/28/18 13:19:33|FF2|||0|101|0|0|1445
03/28/18 13:34:33||||||0|0|1426
03/28/18 13:49:33|FF2|||0|101|0|0|1408
03/28/18 14:04:33||||||0|0|1551
03/28/18 14:19:33||||||0|0|1622
03/28/18 14:34:33||||||0|0|1658
03/28/18 14:49:33|FF2|||1|101|0|0|1694
03/28/18 15:04:33||||||0|0|1847
03/28/18 15:19:33||||||0|0|1923
03/28/18 15:34:33||||||0|0|1961
03/28/18 15:49:33|FF2|||1|101|0|0|2000
03/28/18 16:04:33||||||0|0|2000
03/28/18 16:19:33|FF2|||1|101|0|0|2000
03/28/18 16:34:33||||||0|0|1881
03/28/18 16:49:33|FF2|||1|101|0|0|1763
03/28/18 17:04:33||||||0|0|1467
03/28/18 17:19:33|FF2|||1|101|0|0|1172
03/28/18 17:34:33||||||0|0|1069
03/28/18 17:49:33|FF2|||1|101|0|0|967
03/28/18 18:04:33||||||0|0|839
03/28/18 18:19:33|FF2|||0|101|0|0|711
03/28/18 18:34:33||||||0|0|519
03/28/18 18:49:33|FF2|||0|101|0|0|328
03/28/18 19:04:33||||||0|0|164
03/28/18 19:19:33||||||0|0|82
03/28/18 19:34:33||||||0|0|41
03/28/18 19:49:33|FF2|||0|101|0|0|0
03/28/18 20:04:33||||||0|0|0
03/28/18 20:19:33||||||0|0|0
03/28/18 20:34:33||||||0|0|0
03/28/18 20:49:33|FF2|||0|100|0|0|0
03/28/18 21:04:33||||||0|0|0
03/28/18 21:19:33||||||0|0|0
03/28/18 21:34:33||||||0|0|0
03/28/18 21:49:33|FF2|||1|100|0|0|0
03/28/18 22:04:33||||||0|0|0
03/28/18 22:19:33||||||0|0|0
03/28/18 22:34:33||||||0|0|0
03/28/18 22:49:33|FF2|||2|100|0|0|0
03/28/18 23:04:33||||||0|0|0
03/28/18 23:19:33|FF2|||3|100|0|0|0
03/28/18 23:34:33|FF2|||1|99|0|0|0
03/28/18 23:49:33|FF2|||1|99|0|0|0
03/29/18 00:04:33||||||0|0|0
03/29/18 00:19:33|FF2|||2|99|0|0|0
03/29/18 00:34:33||||||0|0|0
03/29/18 00:49:33|FF2|||2|99|0|0|0
03/29/18 01:04:33|FF2|||3|99|0|0|0
03/29/18 01:19:33|FF2|||4|99|0|0|0
03/29/18 01:34:33|FF2|||1|99|0|0|0
03/29/18 01:49:33|FF2|||1|99|0|0|0
03/29/18 02:04:33||||||0|0|0
03/29/18 02:19:33|FF2|||0|98|0|0|0
03/29/18 02:34:33||||||0|0|0
03/29/18 02:49:33|FF2|||1|98|0|0|0
03/29/18 03:04:33||||||0|0|0
03/29/18 03:19:33||||||0|0|0
03/29/18 03:34:33||||||0|0|0
03/29/18 03:49:33||||||0|0|0
03/29/18 04:04:33||||||0|0|0
03/29/18 04:19:33||||||0|0|0
03/29/18 04:34:33||||||0|0|0
03/29/18 04:49:33|FF2|||2|98|0|0|0
03/29/18 05:04:33||||||0|0|0
03/29/18 05:19:33|FF2|||2|98|0|0|0
03/29/18 05:34:33|FF2|||2|98|0|0|0
03/29/18 05:49:33|FF2|||4|97|0|0|0
03/29/18 06:04:33|FF2|||4|97|0|0|0
03/29/18 06:19:33|FF2|||3|97|0|0|0
03/29/18 06:34:33|FF2|||4|97|0|0|3
03/29/18 06:49:33|FF2|||1|97|0|0|23
03/29/18 07:04:33|FF2|||0|97|0|0|83
03/29/18 07:19:33||||||0|0|229
03/29/18 07:34:33|FF2|||0|100|0|0|375
03/29/18 07:49:33||||||0|0|912
03/29/18 08:04:33||||||0|0|1181
03/29/18 08:19:33||||||0|0|1315
03/29/18 08:34:33|FF2|||1|101|0|0|1450
03/29/18 08:49:33||||||0|0|1725
03/29/18 09:04:33||||||0|0|1862
03/29/18 09:19:33||||||0|0|1931
03/29/18 09:34:33|FF2|||1|101|0|0|2000
03/29/18 09:49:33||||||0|0|2000
03/29/18 10:04:33|FF2|||2|101|0|0|2000
03/29/18 10:19:33||||||0|0|2000
03/29/18 10:34:33|FF2|||1|101|0|0|2000
03/29/18 10:49:33|FF2|||1|101|0|0|2000
03/29/18 11:04:33||||||0|0|2000
03/29/18 11:19:33|FF2|||1|101|0|0|2000
03/29/18 11:34:33||||||0|0|1934
03/29/18 11:49:33|FF2|||1|101|0|0|1868
03/29/18 12:04:33||||||0|0|1757
03/29/18 12:19:33|FF2|||1|101|0|0|1646
03/29/18 12:34:33||||||0|0|1561
03/29/18 12:49:33|FF2|||1|101|0|0|1477
03/29/18 13:04:33||||||0|0|1461
03/29/18 13:19:33|FF2|||1|101|0|0|1446
03/29/18 13:34:33||||||0|0|1458
03/29/18 13:49:33|FF2|||1|101|0|0|1470
03/29/18 14:04:33||||||0|0|1513
03/29/18 14:19:33|FF2|||1|101|0|0|1557
03/29/18 14:34:33||||||0|0|1626
03/29/18 14:49:33|FF2|||1|101|0|0|1696
03/29/18 15:04:33||||||0|0|1848
03/29/18 15:19:33|FF2|||2|101|0|0|2000
03/29/18 15:34:33||||||0|0|2000
03/29/18 15:49:33|FF2|||3|101|0|0|2000
03/29/18 16:04:33|FF2|||3|101|0|0|2000
03/29/18 16:19:33|FF2|||3|101|0|0|2000
03/29/18 16:34:33|FF2|||3|102|0|0|2000
03/29/18 16:49:33|FF2|||3|101|0|0|1962
03/29/18 17:04:33|FF2|||3|101|0|0|1478
03/29/18 17:19:33|FF2|||3|101|0|0|1272
03/29/18 17:34:33|FF2|||3|101|0|0|1092
03/29/18 17:49:33|FF2|||4|101|0|0|931
03/29/18 18:04:33|FF2|||4|101|0|0|837
03/29/18 18:19:33|FF2|||4|101|0|0|705
03/29/18 18:34:33|FF2|||4|101|0|0|554
03/29/18 18:49:33|FF2|||4|101|0|0|384
03/29/18 19:04:33|FF2|||4|101|0|0|189
03/29/18 19:19:33|FF2|||5|101|0|0|38
03/29/18 19:34:33|FF2|||5|100|0|0|2
03/29/18 19:49:33|FF2|||5|100|0|0|0
03/29/18 20:04:33|FF2|||5|99|0|0|0
03/29/18 20:19:33|FF2|||5|99|0|0|0
03/29/18 20:34:33|FF2|||2|98|0|0|0
03/29/18 20:49:33|FF2|||1|98|0|0|0
03/29/18 21:04:33||||||0|0|0
03/29/18 21:19:33|FF2|||1|98|0|0|0
03/29/18 21:34:33||||||0|0|0
03/29/18 21:49:33|FF2|||1|98|0|0|0
03/29/18 22:04:33||||||0|0|0
03/29/18 22:19:33|FF2|||2|98|0|0|0
03/29/18 22:34:33||||||0|0|0
03/29/18 22:49:33|FF2|||2|98|0|0|0
03/29/18 23:04:33|FF2|||3|98|0|0|0
03/29/18 23:19:33|FF2|||5|97|0|0|0
03/29/18 23:34:33|FF2|||5|97|0|0|0
03/29/18 23:49:33|FF2|||5|96|0|0|0
03/30/18 00:04:33|FF2|||5|96|0|0|0
03/30/18 00:19:33|FF2|||5|95|0|0|0
03/30/18 00:34:33|FF2|||5|95|0|0|0
03/30/18 00:49:33|FF2|||5|94|0|0|0
03/30/18 01:04:33|FF2|||5|94|0|0|0
03/30/18 01:19:33|FF2|||5|93|0|0|0
03/30/18 01:34:33|FF2|||5|93|0|0|0
03/30/18 01:49:33|FF2|||5|92|0|0|0
03/30/18 02:04:33|FF2|||5|92|0|0|0
03/30/18 02:19:33|FF2|||5|91|0|0|0
03/30/18 02:34:33|FF2|||5|91|0|0|0
03/30/18 02:49:33|FF2|||5|90|0|0|0
03/30/18 03:04:33|FF2|||5|90|0|0|0
03/30/18 03:19:33|FF2|||5|89|0|0|0
03/30/18 03:34:33|FF2|||5|89|0|0|0
03/30/18 03:49:33|FF2|||5|88|0|0|0
03/30/18 04:04:33|FF2|||5|88|0|0|0
03/30/18 04:19:33|FF2|||5|87|0|0|0
03/30/18 04:34:33|FF2|||5|87|0|0|0
03/30/18 04:49:33|FF2|||5|86|0|0|0
03/30/18 05:04:33|FF2|||5|86|0|0|0
03/30/18 05:19:33|FF2|||5|85|0|0|0
03/30/18 05:34:33|FF2|||5|85|0|0|0
03/30/18 05:49:33|FF2|||5|84|0|0|0
03/30/18 06:04:33|FF2|||5|84|0|0|0
03/30/18 06:19:33|FF2|||5|83|0|0|0
03/30/18 06:34:33|FF2|||5|83|0|0|3
03/30/18 06:49:33|FF2|||4|82|0|0|27
03/30/18 07:04:33|FF2|||2|82|0|0|93
03/30/18 07:19:33|FF2|||0|83|0|0|221
03/30/18 07:34:33||||||0|0|469
03/30/18 07:49:33|FF2|||1|89|0|0|718
03/30/18 08:04:33||||||0|0|1359
03/30/18 08:19:33||||||0|0|1679
03/30/18 08:34:33||||||0|0|1839
03/30/18 08:49:33|FF2|||2|93|0|0|2000
03/30/18 09:04:33||||||0|0|2000
03/30/18 09:19:33|FF2|||3|94|0|0|2000
03/30/18 09:34:33|FF2|||5|94|0|0|2000
03/30/18 09:49:33|FF2|||4|96|0|0|2000
03/30/18 10:04:33|FF2|||5|97|0|0|2000
03/30/18 10:19:33|FF2|||4|98|0|0|2000
03/30/18 10:34:33|FF2|||5|99|0|0|2000
03/30/18 10:49:33|FF2|||5|100|0|0|2000
03/30/18 11:04:33|FF2|||5|101|0|0|2000
03/30/18 11:19:33|FF2|||5|101|0|0|2000
03/30/18 11:34:33|FF2|||5|101|0|0|2000
03/30/18 11:49:33|FF2|||5|101|0|0|1998
03/30/18 12:04:33|FF2|||5|102|0|0|1995
03/30/18 12:19:33|FF2|||5|102|0|0|1987
